year,country,math,read,science
2000,CHL,427.36,424.18,352.81
2000,CHL,390.75,337.88,453.01
2000,CHL,537.26,525.07,444.82
2000,CHL,425.83,475.08,412.35
2000,CHL,399.15,366.06,358.29
2000,CHL,369.38,377.87,359.2
2000,CHL,385.41,461.5,337.55
2000,CHL,283.87,336.92,187.74
2000,CHL,394.54,351.47,416.86
2000,CHL,329.69,460.59,452.11
2000,CHL,371.67,466.95,353.78
2000,CHL,462.46,397.82,386.19
2000,CHL,492.26,453.32,490.9
2000,CHL,376.22,326.02,301.4
2000,CHL,468.6,472.4,465.64
2000,CHL,470.86,494.17,523.31
2000,CHL,262.5,298.75,330.26
2000,CHL,475.44,486.9,392.5
2000,CHL,554.08,568.75,535.1
2000,CHL,401.44,336.06,462.03
2000,CHL,422.01,396.91,360.93
2000,CHL,417.43,378.73,327.56
2000,CHL,500.66,526.03,563.06
2000,CHL,374.72,349.7,342.96
2000,CHL,384.62,396,344.7
2000,CHL,435.75,426.91,507.97
2000,CHL,400.67,423.32,320.41
2000,CHL,453.31,431.45,465.57
2000,CHL,389.23,346.06,323.11
2000,CHL,391.48,418.73,365.44
2000,CHL,438.04,457.81,464.67
2000,CHL,485.39,461.5,499.92
2000,CHL,431.97,473.31,517.06
2000,CHL,469.33,536.89,618.92
2000,CHL,418.99,521.49,367.31
2000,CHL,442.62,443.27,372.66
2000,CHL,295.35,401.51,430.46
2000,CHL,399.12,410.55,440.31
2000,CHL,456.39,513.31,628.91
2000,CHL,442.62,407.82,391.6
2000,CHL,343.43,384.24,449.4
2000,CHL,296.08,330.56,438.51
2000,CHL,296.08,342.38,358.23
2000,CHL,414.38,434.18,370.86
2000,CHL,370.11,331.47,268.02
2000,CHL,260.24,373.33,454.82
2000,CHL,202.23,278.8,390.77
2000,CHL,383.88,324.25,426.85
2000,CHL,389.19,343.29,384.39
2000,CHL,293.03,311.47,358.23
2000,CHL,194.6,193.36,209.45
2000,CHL,369.35,366.01,397.02
2000,CHL,428.88,390.55,464.67
2000,CHL,127.44,234.26,320.41
2000,CHL,346.48,366.97,351.08
2000,CHL,405.99,395.1,416.86
2000,CHL,347.98,357.83,364.54
2000,CHL,434.23,396.91,403.33
2000,CHL,341.11,364.19,347.4
2000,CHL,352.59,368.79,298.76
2000,CHL,275.5,368.79,484.58
2000,CHL,468.57,384.19,480.91
2000,CHL,199.18,336.97,408.81
2000,CHL,371.67,371.51,397.08
2000,CHL,401.41,398.73,474.59
2000,CHL,326.61,331.47,364.54
2000,CHL,531.16,371.46,360.93
2000,CHL,308.32,310.61,358.29
2000,CHL,565.53,502.4,457.52
2000,CHL,365.57,415.14,382.65
2000,CHL,394.54,371.46,378.07
2000,CHL,469.33,475.08,428.59
2000,CHL,457.89,412.37,386.19
2000,CHL,453.31,454.18,255.39
2000,CHL,486.16,452.41,487.29
2000,CHL,233.53,343.34,286.13
2000,CHL,290.77,398.78,447.6
2000,CHL,377.01,468.77,536.9
2000,CHL,346.45,305.11,361.83
2000,CHL,205.29,311.52,309.58
2000,CHL,431.17,368.74,323.95
2000,CHL,362.48,382.37,410.55
2000,CHL,289.21,295.11,288.77
2000,CHL,439.6,451.5,330.33
2000,CHL,467.81,480.54,415.96
2000,CHL,428.12,483.26,402.43
2000,CHL,439.57,400.55,363.64
2000,CHL,344.93,426.91,301.4
2000,CHL,420.52,471.5,434.07
2000,CHL,381.59,413.32,367.31
2000,CHL,423.57,443.32,401.59
2000,CHL,386.14,477.81,414.15
2000,CHL,414.38,425.09,434
2000,CHL,359.43,402.37,341.99
2000,CHL,244.98,353.33,316.8
2000,CHL,281.61,360.61,418.73
2000,CHL,363.28,430.59,327.62
2000,CHL,537.29,474.22,394.38
2000,CHL,519.71,477.81,397.92
2000,CHL,473.18,526.03,563.06
2000,CHL,393.01,432.36,375.37
2000,CHL,341.14,403.33,367.31
2000,CHL,415.14,426.91,445.73
2000,CHL,301.45,388.78,373.63
2000,CHL,385.38,414.18,328.46
2000,CHL,391.48,437.82,469.18
2000,CHL,384.65,426.96,328.53
2000,CHL,360.22,391.51,471.95
2000,CHL,414.38,443.27,415.96
2000,CHL,491.47,474.17,393.41
2000,CHL,357.9,397.82,441.22
2000,CHL,396.06,447.81,255.39
2000,CHL,374.72,436.05,506.23
2000,CHL,172.44,218.76,309.51
2000,CHL,384.65,399.69,413.32
2000,CHL,487.65,529.62,475.5
2000,CHL,302.22,374.24,363.71
2000,CHL,346.45,360.56,422.27
2000,CHL,268.64,417.87,385.36
2000,CHL,324.32,358.74,459.26
2000,CHL,235.82,356.97,407.91
2000,CHL,414.38,495.08,561.19
2000,CHL,560.19,486.95,491.8
2000,CHL,208.34,273.35,328.53
2000,CHL,499.1,496.9,547.66
2000,CHL,402.93,390.55,318.54
2000,CHL,420.52,486.95,436.77
2000,CHL,519.74,590.57,543.22
2000,CHL,440.36,472.4,390.77
2000,CHL,415.18,481.49,479.17
2000,CHL,491.47,414.18,507.97
2000,CHL,454.83,495.08,444.82
2000,CHL,420.49,442.36,459.26
2000,CHL,360.22,355.15,433.17
2000,CHL,417.43,459.63,559.39
2000,CHL,545.66,474.17,468.28
2000,CHL,382.36,448.77,435.87
2000,CHL,397.59,346.01,367.25
2000,CHL,467.08,413.32,436.77
2000,CHL,531.19,543.3,600.05
2000,CHL,479.29,480.58,528.79
2000,CHL,468.57,416.91,393.41
2000,CHL,335.04,333.34,374.53
2000,CHL,198.42,317.89,367.31
2000,CHL,386.94,486.04,635.23
2000,CHL,363.24,442.36,460.16
2000,CHL,557.11,579.61,599.98
2000,CHL,567.03,588.7,509.77
2000,CHL,470.13,376.97,472.86
2000,CHL,330.46,393.33,393.47
2000,CHL,282.34,390.55,422.27
2000,CHL,401.41,444.18,446.63
2000,CHL,385.38,373.28,406.04
2000,CHL,380.04,376.92,415.06
2000,CHL,469.33,448.72,424.98
2000,CHL,493.03,519.67,581.11
2000,CHL,486.16,528.76,453.91
2000,CHL,572.37,587.79,553.98
2000,CHL,532.68,532.35,525.11
2000,CHL,522.03,580.57,572.08
2000,CHL,447.23,481.49,493.6
2000,CHL,543.37,608.7,598.18
2000,CHL,619.72,621.47,628.01
2000,CHL,526.58,526.89,460.16
2000,CHL,503.71,520.58,558.55
2000,CHL,628.09,589.61,592.76
2000,CHL,541.08,615.06,513.38
2000,CHL,413.62,373.28,305
2000,CHL,506,578.75,549.53
2000,CHL,429.68,516.03,397.99
2000,CHL,495.28,387.82,539.54
2000,CHL,426.62,509.67,678.53
2000,CHL,528.87,553.25,488.12
2000,CHL,558.66,536.03,536.9
2000,CHL,476.23,594.2,525.18
2000,CHL,423.57,506.94,565.77
2000,CHL,402.93,401.46,426.78
2000,CHL,549.47,531.44,591.86
2000,CHL,440.33,467.81,462.87
2000,CHL,392.28,530.58,395.28
2000,CHL,487.65,442.36,475.5
2000,CHL,587.67,640.56,627.11
2000,CHL,596.79,578.7,626.14
2000,CHL,533.45,575.07,488.12
2000,CHL,500.66,556.03,508.94
2000,CHL,585.38,593.29,555.85
2000,CHL,518.21,625.11,680.33
2000,CHL,538.02,563.25,627.95
2000,CHL,406.02,575.11,526.08
2000,CHL,570.84,508.71,441.22
2000,CHL,583.85,638.74,617.19
2000,CHL,541.84,555.98,449.34
2000,CHL,518.18,520.53,492.63
2000,CHL,304.51,279.71,301.46
2000,CHL,435.75,417.82,436.71
2000,CHL,443.42,431.5,397.08
2000,CHL,472.39,436.91,406.04
2000,CHL,383.88,542.39,526.08
2000,CHL,476.97,454.18,468.28
2000,CHL,492.26,570.57,568.48
2000,CHL,482.34,602.38,609.07
2000,CHL,346.45,470.54,507.07
2000,CHL,470.1,522.35,499.85
2000,CHL,518.98,502.4,467.44
2000,CHL,354.09,488.72,507.07
2000,CHL,441.86,503.26,588.25
2000,CHL,571.61,528.71,602.69
2000,CHL,476.2,485.99,494.44
2000,CHL,323.59,451.5,583.81
2000,CHL,406.02,475.13,628.91
2000,CHL,560.16,521.44,538.64
2000,CHL,335.04,499.67,433.17
2000,CHL,404.49,540.57,517.96
2000,CHL,589.16,590.52,498.95
2000,CHL,420.52,438.77,461.13
2000,CHL,466.28,468.72,424.98
2000,CHL,477.73,487.81,471.89
2000,CHL,546.42,587.79,547.66
2000,CHL,590.69,635.96,609
2000,CHL,344.96,509.67,548.63
2000,CHL,489.97,591.48,583.81
2000,CHL,418.23,469.68,510.74
2000,CHL,342.67,310.61,361
2000,CHL,480.78,507.8,566.6
2000,CHL,368.59,396.91,381.68
2000,CHL,464.79,546.03,463.84
2000,CHL,449.52,573.3,552.24
2000,CHL,499.1,555.98,510.68
2000,CHL,410.6,544.21,545.02
2000,CHL,496.05,446.91,406.04
2000,CHL,426.59,325.11,364.54
2000,CHL,262.5,358.74,344.7
2000,CHL,364.01,405.09,388.9
2000,CHL,386.17,404.23,478.27
2000,CHL,259.48,295.16,352.88
2000,CHL,462.5,478.77,530.59
2000,CHL,477,521.49,481.88
2000,CHL,460.97,544.21,465.64
2000,CHL,482.34,524.21,550.43
2000,CHL,502.92,555.98,543.15
2000,CHL,503.68,540.53,552.17
2000,CHL,559.43,598.75,580.2
2000,CHL,434.26,520.58,582.91
2000,CHL,410.57,482.35,442.12
2000,CHL,506.73,547.8,443.02
2000,CHL,417.47,528.76,642.45
2000,CHL,481.55,536.89,446.63
2000,CHL,580.77,595.97,609.9
2000,CHL,501.42,507.85,471.95
2000,CHL,509.02,478.72,461.96
2000,CHL,512.11,566.02,656.88
2000,CHL,514.4,558.75,541.41
2000,CHL,420.49,305.11,433.1
2000,CHL,420.52,389.69,495.41
2000,CHL,264.06,438.77,521.57
2000,CHL,230.44,275.12,284.26
2000,CHL,375.49,400.6,536.9
2000,CHL,328.17,399.69,457.52
2000,CHL,423.57,442.41,444.89
2000,CHL,410.6,428.78,508.94
2000,CHL,423.54,451.45,516.99
2000,CHL,463.99,410.55,322.14
2000,CHL,496.81,481.44,465.57
2000,CHL,540.31,456.9,499.85
2000,CHL,348.77,328.79,393.47
2000,CHL,263.29,232.45,300.56
2000,CHL,294.55,260.57,281.55
2000,CHL,302.95,295.11,287.86
2000,CHL,92.33,233.35,417.83
2000,CHL,192.28,288.75,315.83
2000,CHL,103.78,184.27,259.97
2000,CHL,436.52,322.38,375.37
2000,CHL,240.4,332.43,401.59
2000,CHL,321.27,307.84,291.47
2000,CHL,319.01,346.97,232.91
2000,CHL,317.45,336.92,288.77
2000,CHL,235.02,274.21,253.59
2000,CHL,296.87,303.34,392.57
2000,CHL,215.97,219.72,236.51
2000,CHL,594.54,642.38,629.82
2000,CHL,496.84,595.11,554.04
2000,CHL,551,600.52,555.78
2000,CHL,453.31,516.89,464.67
2000,CHL,422.78,541.43,526.91
2000,CHL,448.73,450.54,494.44
2000,CHL,412.89,487.86,594.64
2000,CHL,347.22,316.93,305
2000,CHL,294.55,357.83,305.91
2000,CHL,428.91,436.05,437.68
2000,CHL,310.58,289.66,241.86
2000,CHL,220.52,310.56,327.56
2000,CHL,232,246.08,247.34
2000,CHL,167.89,255.17,324.92
2000,CHL,328.14,325.11,433.1
2000,CHL,251.08,264.26,371.82
2000,CHL,383.09,349.65,350.11
2000,CHL,454.07,376.92,408.74
2000,CHL,403.73,526.03,496.31
2000,CHL,181.63,326.97,314.99
2000,CHL,446.47,596.93,766.93
2000,CHL,354.88,362.42,387.16
2000,CHL,544.93,524.21,549.53
2000,CHL,425.07,406,413.25
2000,CHL,468.57,518.71,445.73
2000,CHL,495.28,547.8,513.38
2000,CHL,276.27,329.7,423.24
2000,CHL,251.81,252.39,293.28
2000,CHL,218.26,218.81,349.27
2000,CHL,252.58,231.49,215.7
2000,CHL,321.3,249.71,271.7
2000,CHL,281.58,316.93,286.96
2000,CHL,145.76,311.52,326.72
2000,CHL,291.5,247.85,300.49
2000,CHL,307.56,264.26,346.57
2000,CHL,260.21,251.48,241.86
2000,CHL,221.31,208.81,271.7
2000,CHL,295.32,341.47,360.93
2000,CHL,157.97,246.08,196.82
2000,CHL,187.73,256.99,291.54
2000,CHL,266.31,281.48,231.03
2000,CHL,283.11,176.04,278.84
2000,CHL,297.64,283.35,294.25
2000,CHL,173.23,175.18,198.63
2000,CHL,184.68,257.9,251.85
2000,CHL,382.33,400.55,363.64
2000,CHL,251.84,309.7,273.5
2000,CHL,354.09,296.02,219.31
2000,CHL,181.63,224.26,371.82
2000,CHL,347.98,241.49,386.19
2000,CHL,241.92,291.53,250.95
2000,CHL,221.31,211.54,319.5
2000,CHL,210.6,222.4,182.32
2000,CHL,382.36,294.25,206.75
2000,CHL,386.17,332.43,352.88
2000,CHL,287.72,360.61,376.34
2000,CHL,302.19,270.57,313.12
2000,CHL,249.55,191.54,289.74
2000,CHL,112.17,197.91,241.93
2000,CHL,280.82,300.57,393.41
2000,CHL,267.87,298.8,282.52
2000,CHL,380.04,357.83,409.64
2000,CHL,341.11,458.72,452.04
2000,CHL,420.52,494.22,521.57
2000,CHL,306.8,324.25,316.8
2000,CHL,353.32,366.01,344.7
2000,CHL,386.14,332.38,375.37
2000,CHL,448.73,459.63,443.02
2000,CHL,323.56,296.93,295.98
2000,CHL,203,329.7,407.01
2000,CHL,382.33,326.93,341.09
2000,CHL,385.41,452.41,472.86
2000,CHL,391.52,442.41,421.44
2000,CHL,423.54,450.54,468.28
2000,CHL,143.43,166.95,167.89
2000,CHL,48.82,214.27,248.24
2006,CHL,262.3384,308.1244,348.6894
2006,CHL,375.2843,366.5437,402.7729
2006,CHL,454.3465,590.5799,553.8337
2006,CHL,361.7308,435.6613,400.162
2006,CHL,385.8779,489.3664,419.4642
2006,CHL,275.3466,314.9042,315.4001
2006,CHL,434.0941,497.1521,484.9239
2006,CHL,378.0106,340.208,374.7987
2006,CHL,325.8218,444.4003,387.8533
2006,CHL,273.0098,321.2598,389.0656
2006,CHL,297.9358,259.2924,304.2104
2006,CHL,402.9366,517.069,465.7149
2006,CHL,279.8645,400.3875,327.7088
2006,CHL,348.411,325.7704,360.0656
2006,CHL,285.6286,402.2942,372.4675
2006,CHL,346.152,336.3545,295.7249
2006,CHL,356.9793,543.7071,511.8724
2006,CHL,403.7934,425.3334,380.58
2006,CHL,364.9244,413.1983,416.1073
2006,CHL,352.4614,496.0398,388.1331
2006,CHL,378.7895,432.4835,420.6764
2006,CHL,383.6189,501.601,462.731
2006,CHL,375.2064,454.1049,509.5412
2006,CHL,439.5467,416.0056,406.0366
2006,CHL,319.5903,347.4768,333.7699
2006,CHL,391.2525,440.4694,413.2166
2006,CHL,440.3256,393.4668,505.4383
2006,CHL,327.4575,359.9394,359.7859
2006,CHL,393.5893,418.0108,397.1781
2006,CHL,385.021,476.5757,377.1299
2006,CHL,322.2387,402.2942,383.6572
2006,CHL,301.6747,417.8655,372.4675
2006,CHL,346.4636,410.1593,412.2842
2006,CHL,309.0746,467.4395,430.7471
2006,CHL,395.5367,372.2114,411.3517
2006,CHL,494.8512,580.8353,458.7214
2006,CHL,415.3996,501.2038,475.0396
2006,CHL,493.6049,426.9223,558.9623
2006,CHL,351.9162,403.5732,333.7699
2006,CHL,404.4945,503.9844,423.2873
2006,CHL,455.9043,577.8686,473.8274
2006,CHL,485.504,538.9404,565.9558
2006,CHL,447.336,496.437,465.7149
2006,CHL,395.1472,550.8572,405.5703
2006,CHL,367.4949,443.6058,445.6667
2006,CHL,464.0053,482.5341,508.6087
2006,CHL,447.336,470.4676,466.2744
2006,CHL,443.4413,421.2192,522.3161
2006,CHL,510.43,563.5101,624.7949
2006,CHL,368.8191,462.1258,435.6892
2006,CHL,306.3483,519.079,441.0043
2006,CHL,330.1059,513.5178,427.0172
2006,CHL,412.6733,509.369,411.3517
2006,CHL,458.2412,333.6533,436.8082
2006,CHL,542.5222,572.3075,518.6794
2006,CHL,424.8247,565.1574,468.2326
2006,CHL,457.4622,622.0403,580.4092
2006,CHL,480.363,604.8801,531.9205
2006,CHL,433.3931,494.4509,458.9078
2006,CHL,502.1732,517.4701,457.3226
2006,CHL,425.9153,487.7125,467.3001
2006,CHL,336.7269,405.7898,342.2554
2006,CHL,530.8381,663.6697,583.0201
2006,CHL,371.1559,454.907,387.2006
2006,CHL,483.9461,550.3558,502.7341
2006,CHL,550.9347,597.6792,524.927
2006,CHL,482.544,488.8897,464.5959
2006,CHL,554.1284,526.7743,513.6441
2006,CHL,450.4518,391.569,394.8469
2006,CHL,489.4766,431.3712,428.7889
2006,CHL,443.5192,481.8573,511.7791
2006,CHL,399.4314,407.5836,459.6538
2006,CHL,474.5988,495.6426,498.3515
2006,CHL,439.1572,478.1676,435.4095
2006,CHL,536.1349,427.3151,554.2999
2006,CHL,387.3578,403.8831,452.194
2006,CHL,509.8068,493.4074,513.0846
2006,CHL,383.4632,331.8663,442.4031
2006,CHL,455.9822,510.0222,462.358
2006,CHL,374.2717,326.0265,378.8083
2006,CHL,503.4974,537.8281,487.5348
2006,CHL,322.3166,414.211,430.7471
2006,CHL,425.6816,421.2192,476.7181
2006,CHL,425.6037,468.7106,453.9657
2006,CHL,494.0723,463.8644,437.7407
2006,CHL,462.9148,476.4962,476.5316
2006,CHL,419.6838,457.8266,517.6537
2006,CHL,293.8853,298.018,361.8373
2006,CHL,557.9452,565.4751,619.2001
2006,CHL,388.9157,329.2044,439.1394
2006,CHL,451.5423,415.7999,533.7855
2006,CHL,380.3474,426.1278,384.1234
2006,CHL,481.6093,372.5816,439.6056
2006,CHL,473.041,442.0735,456.1104
2006,CHL,445.155,355.4477,496.3
2006,CHL,384.2421,280.7426,389.9048
2006,CHL,396.7051,415.0055,370.1363
2006,CHL,508.95,465.8505,496.2068
2006,CHL,470.8599,505.4387,579.2902
2006,CHL,362.4318,433.2505,333.7699
2006,CHL,448.8939,501.2038,466.6474
2006,CHL,437.2098,437.2502,456.8564
2006,CHL,404.4945,312.5208,367.5254
2006,CHL,418.1259,352.1592,416.014
2006,CHL,402.4692,320.9578,399.5093
2006,CHL,453.957,448.4101,428.1362
2006,CHL,520.7119,459.4949,592.3449
2006,CHL,358.5372,316.1453,388.7858
2006,CHL,403.7934,324.9143,400.8147
2006,CHL,313.3588,399.5627,372.0013
2006,CHL,406.0523,508.246,495.5541
2006,CHL,398.263,344.2185,400.162
2006,CHL,440.7151,408.3857,380.3935
2006,CHL,314.9167,505.8911,412.1909
2006,CHL,441.9614,387.5314,401.0945
2006,CHL,507.6258,586.6076,501.1489
2006,CHL,315.7735,365.7493,291.0626
2006,CHL,383.8526,474.077,470.0975
2006,CHL,426.6942,558.0073,430.7471
2006,CHL,386.5789,408.6498,455.9239
2006,CHL,402.9366,334.2725,400.4417
2006,CHL,267.4794,295.5195,301.04
2006,CHL,368.7412,375.2827,374.0527
2006,CHL,384.2421,385.1251,432.6121
2006,CHL,435.8078,529.5015,490.7052
2006,CHL,242.4755,429.7823,299.7346
2006,CHL,378.9453,424.5389,462.731
2006,CHL,410.1028,474.5895,475.7856
2006,CHL,298.1695,435.5818,333.0239
2006,CHL,297.1569,415.7999,379.7408
2006,CHL,304.0115,443.6058,408.3678
2006,CHL,369.4423,334.7655,387.1074
2006,CHL,313.3588,387.0501,378.6218
2006,CHL,434.873,402.4503,516.0685
2006,CHL,418.5153,545.1422,490.8917
2006,CHL,356.3561,401.4997,387.2006
2006,CHL,365.7034,515.1067,509.3547
2006,CHL,350.7478,415.0055,388.7858
2006,CHL,397.484,409.047,405.1041
2006,CHL,453.6454,527.0235,481.2872
2006,CHL,363.9897,354.6456,351.6734
2006,CHL,433.3931,543.3893,510.8466
2006,CHL,470.7042,440.428,487.8145
2006,CHL,316.7861,403.5732,395.7794
2006,CHL,354.6425,444.4003,376.6637
2006,CHL,349.2678,366.2259,365.3807
2006,CHL,250.6543,422.8706,367.5254
2006,CHL,414.6207,488.8897,427.9497
2006,CHL,334.0006,415.6045,413.9626
2006,CHL,430.1994,477.3655,440.2584
2006,CHL,361.6529,384.3395,488.6538
2006,CHL,450.4518,440.8252,371.535
2006,CHL,392.8104,365.5541,358.4804
2006,CHL,427.2394,329.7808,396.5253
2006,CHL,356.5898,462.5933,410.4192
2006,CHL,456.9949,520.6785,473.1747
2006,CHL,356.9793,400.2286,394.4739
2006,CHL,384.2421,461.0838,461.5188
2006,CHL,395.303,478.9697,484.1779
2006,CHL,428.0184,395.5523,460.866
2006,CHL,304.7905,425.81,386.4546
2006,CHL,371.0002,411.0332,438.2069
2006,CHL,359.6277,460.2894,457.3226
2006,CHL,381.5158,434.8547,413.9626
2006,CHL,520.5562,497.7387,505.4383
2006,CHL,529.2024,494.9276,535.091
2006,CHL,275.2687,400.7053,280.8053
2006,CHL,313.3588,447.1809,373.4
2006,CHL,344.1268,488.8897,486.6956
2006,CHL,400.6777,572.3075,499.0042
2006,CHL,553.2715,615.208,594.8625
2006,CHL,431.0562,421.2192,403.8919
2006,CHL,423.2669,263.6885,398.0173
2006,CHL,479.2725,438.8391,483.1522
2006,CHL,494.0723,510.2513,516.7212
2006,CHL,392.1873,542.9126,499.0975
2006,CHL,431.1341,425.3334,478.583
2006,CHL,508.0932,541.0059,556.1649
2006,CHL,415.3996,364.5916,382.3517
2006,CHL,469.4579,540.5293,588.8015
2006,CHL,533.7981,606.5022,559.615
2006,CHL,558.802,470.628,535.091
2006,CHL,485.6598,468.2339,466.4609
2006,CHL,471.4831,588.1965,492.2904
2006,CHL,383.8526,455.4432,397.3646
2006,CHL,424.7468,588.991,520.2646
2006,CHL,542.3664,472.553,422.3549
2006,CHL,491.346,569.1296,490.4255
2006,CHL,516.6615,491.6703,469.4448
2006,CHL,509.9626,537.3515,620.5056
2006,CHL,413.3744,441.2225,442.4031
2006,CHL,441.8835,468.5425,424.2198
2006,CHL,584.429,586.851,607.4509
2006,CHL,418.5153,499.022,474.5734
2006,CHL,336.7269,456.7938,377.1299
2006,CHL,456.6833,540.132,492.7566
2006,CHL,489.7881,503.7543,533.5058
2006,CHL,457.4622,530.6244,523.1553
2006,CHL,438.9235,451.5504,408.6475
2006,CHL,504.1985,476.0822,512.8981
2006,CHL,509.8068,547.9495,597.9397
2006,CHL,334.7796,508.5669,410.4192
2006,CHL,395.1472,370.3666,511.4061
2006,CHL,467.9779,551.96,598.5924
2006,CHL,334.468,346.3646,313.1622
2006,CHL,447.336,418.1833,397.1781
2006,CHL,462.4474,445.1947,454.5252
2006,CHL,277.1382,485.7119,316.0529
2006,CHL,256.8858,331.5083,287.3327
2006,CHL,463.6937,465.8154,449.8628
2006,CHL,349.1899,351.8383,258.7057
2006,CHL,253.5364,379.5105,350.8341
2006,CHL,335.2469,542.9126,419.7439
2006,CHL,316.0072,321.7599,359.4129
2006,CHL,465.3295,351.1313,540.6858
2006,CHL,276.7487,365.0728,289.9436
2006,CHL,288.4328,359.7114,335.7281
2006,CHL,181.8741,276.0407,333.1171
2006,CHL,286.2518,343.4164,327.5223
2006,CHL,304.0115,346.2237,284.815
2006,CHL,378.0106,265.2927,448.9304
2006,CHL,188.7288,290.2761,274.0915
2006,CHL,449.2834,460.2099,530.7083
2006,CHL,432.6141,565.1574,456.1104
2006,CHL,263.1173,364.1604,259.172
2006,CHL,455.5149,588.8562,492.2904
2006,CHL,311.8009,415.0055,351.4869
2006,CHL,362.4318,451.5504,297.5899
2006,CHL,298.7148,354.6456,376.0109
2006,CHL,359.3161,412.6221,326.4966
2006,CHL,288.4328,310.4552,271.3874
2006,CHL,442.6624,501.1074,578.5442
2006,CHL,377.3874,440.4694,382.5382
2006,CHL,420.0732,488.5948,448.6506
2006,CHL,278.3066,213.4776,297.4034
2006,CHL,464.4727,417.3888,384.1234
2006,CHL,441.1824,503.1899,462.6377
2006,CHL,290.0685,264.5358,280.5256
2006,CHL,293.1064,342.3129,231.664
2006,CHL,391.2525,479.2906,474.6667
2006,CHL,331.6638,450.0142,347.9435
2006,CHL,379.5685,293.6867,286.4002
2006,CHL,305.6473,363.9499,302.905
2006,CHL,339.9984,305.7181,336.847
2006,CHL,369.5202,428.5112,335.8213
2006,CHL,323.5629,234.3465,358.8534
2006,CHL,413.2186,465.3342,515.882
2006,CHL,297.78,380.7136,384.5897
2006,CHL,286.9528,355.4477,346.0785
2006,CHL,278.3066,309.7402,265.233
2006,CHL,449.6728,637.4527,594.1166
2006,CHL,189.8972,426.0484,304.1172
2006,CHL,388.5263,418.0108,493.2229
2006,CHL,398.263,452.1799,492.7566
2006,CHL,450.7634,450.0945,444.268
2006,CHL,365.7034,316.1453,507.4897
2006,CHL,312.5798,306.5202,391.5832
2006,CHL,391.2525,378.3875,507.6762
2006,CHL,335.5585,451.6986,454.9915
2006,CHL,385.021,381.9167,370.3228
2006,CHL,269.2709,368.1326,356.6155
2006,CHL,344.0489,476.9729,393.9144
2006,CHL,350.7478,406.7815,394.3807
2006,CHL,291.5485,345.0935,348.6894
2006,CHL,362.8213,366.677,351.4869
2006,CHL,403.7934,387.2105,468.8853
2006,CHL,222.2231,237.8421,279.6864
2006,CHL,347.632,417.6098,474.1072
2006,CHL,399.0419,387.8522,564.1841
2006,CHL,402.3134,494.2095,548.5186
2006,CHL,311.8009,482.0574,456.0172
2006,CHL,353.1625,312.6161,497.792
2006,CHL,383.6189,423.6255,435.6892
2006,CHL,448.2708,483.7823,505.6248
2006,CHL,338.4406,397.9585,467.3934
2006,CHL,282.5907,310.4504,349.8084
2006,CHL,339.0637,440.1485,427.4835
2006,CHL,247.928,332.1871,294.606
2006,CHL,340.6216,386.7293,367.5254
2006,CHL,376.0632,440.3892,460.7728
2006,CHL,351.9162,442.0169,438.2069
2006,CHL,511.2089,594.5522,555.6986
2006,CHL,436.4309,469.3446,403.8919
2006,CHL,420.4627,472.4728,374.9852
2006,CHL,395.9262,374.1705,434.0108
2006,CHL,384.3979,483.3285,473.9207
2006,CHL,399.1198,364.752,390.5575
2006,CHL,314.1377,423.7445,316.9853
2006,CHL,371.7791,517.8873,351.9531
2006,CHL,360.874,400.6857,442.0301
2006,CHL,335.169,471.2697,472.8017
2006,CHL,447.336,600.59,494.6216
2006,CHL,382.2169,488.0953,411.6314
2006,CHL,454.5023,492.0675,537.3289
2006,CHL,418.5153,420.7379,358.1074
2006,CHL,439.6246,485.7119,414.1491
2006,CHL,365.6255,426.1278,446.7857
2006,CHL,340.6216,459.9716,424.6861
2006,CHL,474.5988,462.9279,503.4801
2006,CHL,403.7155,524.6402,403.8919
2006,CHL,625.0117,630.2441,658.1775
2006,CHL,398.6524,503.1105,437.4609
2006,CHL,520.5562,508.2744,508.2357
2006,CHL,427.2394,319.6709,325.6573
2006,CHL,383.0737,517.4901,453.1265
2006,CHL,461.7464,581.5572,507.3965
2006,CHL,449.7507,508.7511,484.0846
2006,CHL,322.706,561.1851,397.1781
2006,CHL,483.9461,522.2568,520.4511
2006,CHL,363.2108,437.6474,368.7376
2006,CHL,438.7677,459.7195,458.7214
2006,CHL,359.4719,337.8017,426.3645
2006,CHL,538.4717,734.0346,540.779
2006,CHL,501.4722,588.0541,583.6728
2006,CHL,474.9104,414.211,522.5958
2006,CHL,433.3931,400.044,448.3709
2006,CHL,416.9575,525.0374,415.36130000000003
2006,CHL,483.3229,523.0847,449.6764
2006,CHL,512.2994,427.7167,483.4319
2006,CHL,409.3239,476.9729,452.4738
2006,CHL,406.8313,525.8319,407.9015
2006,CHL,418.5932,504.461,447.4384
2006,CHL,528.3455,628.3165,561.7597
2006,CHL,444.6098,563.5685,545.4414
2006,CHL,466.8095,561.6618,534.718
2006,CHL,401.5345,351.4373,387.2006
2006,CHL,442.7403,523.566,517.374
2006,CHL,433.4709,431.689,497.2325
2006,CHL,357.0572,501.601,375.9177
2006,CHL,415.0101,447.6882,482.9657
2006,CHL,532.3181,704.9814,622.0908
2006,CHL,504.3543,480.5739,564.3706
2006,CHL,346.3857,394.7502,459.1876
2006,CHL,439.5467,525.8319,447.0654
