year,country,math,read,science
2012,FIN,497.2036,527.0287,487.4487
2012,FIN,473.9134,451.0927,506.285
2012,FIN,504.993,520.6742,456.6766
2012,FIN,600.8802,575.6179,602.0515
2012,FIN,547.6788,546.3469,551.7904
2012,FIN,467.5261,460.218,435.8821
2012,FIN,418.2193,383.2313,407.2548
2012,FIN,530.1527,472.2472,520.179
2012,FIN,534.9821,603.0442,556.8258
2012,FIN,628.0651,720.0461,687.9336
2012,FIN,374.7546,389.9676,433.3644
2012,FIN,572.9163,556.7722,576.03510000000006
2012,FIN,516.5213,631.0833,529.4107
2012,FIN,546.5104,560.072,506.1917
2012,FIN,499.6183,546.4893,521.8575
2012,FIN,525.9464,576.7525,541.2533
2012,FIN,533.8916,521.8876,543.3047
2012,FIN,556.4029,556.5316,552.0701
2012,FIN,407.6258,457.0904,402.3126
2012,FIN,539.9673,557.7685,479.0563
2012,FIN,575.0974,573.6547,577.2473
2012,FIN,417.0509,391.8923,361.7493
2012,FIN,602.3602,639.5825,577.2473
2012,FIN,465.1893,463.1662,420.9623
2012,FIN,425.4635,521.246,487.4487
2012,FIN,535.06,602.9648,511.6934
2012,FIN,614.2,596.8695,621.727
2012,FIN,600.0234,606.4928,588.1574
2012,FIN,508.8877,544.2652,531.9284
2012,FIN,564.2701,647.2873,544.517
2012,FIN,538.1757,635.5315,543.398
2012,FIN,356.138,397.6663,374.3379
2012,FIN,544.563,608.8427,491.1787
2012,FIN,532.9568,550.1161,536.6841
2012,FIN,632.8166,567.5985,591.7941
2012,FIN,509.8224,556.7722,494.9086
2012,FIN,506.0056,522.7697,466.0947
2012,FIN,575.0195,574.449,579.765
2012,FIN,616.4589,602.8039,622.846
2012,FIN,578.9142,603.7591,589.7426
2012,FIN,437.2254,499.7839,467.5867
2012,FIN,608.5138,658.6459,634.5953
2012,FIN,610.539,588.6094,573.6106
2012,FIN,351.9318,331.987,349.8135
2012,FIN,448.1305,554.5913,498.9183
2012,FIN,532.1779,481.1488,544.144
2012,FIN,510.4456,578.6589,577.9
2012,FIN,692.0938,657.0153,660.8915
2012,FIN,526.1022,546.4099,563.1667
2012,FIN,610.7727,567.1975,631.0518
2012,FIN,506.5509,457.8924,474.6736
2012,FIN,507.174,493.4185,520.0858
2012,FIN,526.0243,485.9605,552.4431
2012,FIN,634.2966,587.2461,637.5793
2012,FIN,682.5129,611.7856,644.7594
2012,FIN,319.2943,331.9068,349.4405
2012,FIN,458.9578,471.5254,512.6259
2012,FIN,400.0701,519.5622,453.9724
2012,FIN,509.9003,552.9232,548.1537
2012,FIN,667.8688,629.268,742.2044
2012,FIN,515.1192,411.6201,537.8031
2012,FIN,490.349,505.4477,575.1026
2012,FIN,586.6256,551.1586,597.4823
2012,FIN,646.2144,622.0282,686.1619
2012,FIN,518.936,575.9582,500.2238
2012,FIN,522.9086,538.0869,586.0127
2012,FIN,639.6713,600.6386,697.072
2012,FIN,464.1767,543.3915,541.533
2012,FIN,494.01,529.0939,503.0213
2012,FIN,379.6619,383.953,430.4737
2012,FIN,634.2187,574.9764,605.8747
2012,FIN,645.1239,681.6809,630.8653
2012,FIN,558.3502,618.9304,596.9228
2012,FIN,550.0156,536.7236,587.2249
2012,FIN,412.2994,417.1756,403.2451
2012,FIN,658.4437,623.895,694.7408
2012,FIN,419.3878,427.2581,450.9884
2012,FIN,468.305,506.9327,473.4614
2012,FIN,610.9285,534.3177,612.4021
2012,FIN,510.3677,428.9422,486.2365
2012,FIN,465.1893,361.659,466.7475
2012,FIN,456.7768,482.8651,494.1626
2012,FIN,496.4247,549.5547,483.7188
2012,FIN,578.6026,515.6324,606.2477
2012,FIN,646.9154,724.0176,654.364
2012,FIN,351.6981,239.202,378.3476
2012,FIN,475.3155,545.0595,556.4528
2012,FIN,549.3924,615.7531,687.6539
2012,FIN,522.8307,543.6203,616.7848
2012,FIN,510.6792,501.9192,573.3308
2012,FIN,411.5205,345.0587,422.1746
2012,FIN,434.8886,388.1232,482.1335
2012,FIN,359.0201,340.7282,442.6893
2012,FIN,396.7986,369.518,507.8702
2012,FIN,620.6652,633.228,613.7076
2012,FIN,530.62,472.7773,551.6039
2012,FIN,512.7045,535.5278,606.6207
2012,FIN,512.9382,488.9018,555.5203
2012,FIN,612.4864,617.5801,660.8915
2012,FIN,470.0966,398.789,565.7777
2012,FIN,452.2589,464.7548,528.5714
2012,FIN,427.8782,379.3018,422.4543
2012,FIN,465.6566,433.8561,479.4293
2012,FIN,558.6618,498.7916,601.2122
2012,FIN,461.9956,380.3443,496.7736
2012,FIN,440.9643,417.2338,530.3432
2012,FIN,519.7928,511.6985,595.3376
2012,FIN,520.4938,384.9154,495.8411
2012,FIN,506.6288,463.8811,534.9123
2012,FIN,552.5861,571.0335,621.9135
2012,FIN,657.7426,588.3688,785.0988
2012,FIN,674.0224,649.9085,790.787
2012,FIN,500.7867,372.0041,540.6005
2012,FIN,560.3754,591.765,608.5789
2012,FIN,495.6457,449.8729,572.0254
2012,FIN,493.7763,469.0394,588.1574
2012,FIN,691.8601,615.7954,736.1432
2012,FIN,626.5072,584.5997,609.3249
2012,FIN,506.0056,439.3674,531.3689
2012,FIN,471.8881,477.1391,469.172
2012,FIN,562.3228,568.0151,585.3599
2012,FIN,342.974,348.8649,345.9903
2012,FIN,579.6931,571.2718,620.7945
2012,FIN,622.6905,508.9763,669.4703
2012,FIN,469.084,485.4069,491.8314
2012,FIN,391.8913,414.2367,372.7527
2012,FIN,573.15,616.6775,564.2857
2012,FIN,492.53,564.3613,536.8706
2012,FIN,448.2084,415.9507,461.5256
2012,FIN,601.5812,628.4621,670.4961
2012,FIN,594.4929,583.1864,665.5539
2012,FIN,569.8785,604.5534,554.6811
2012,FIN,660.7026,629.9713,614.9198
2012,FIN,550.8724,449.071,568.3887
2012,FIN,552.664,673.9761,614.2671
2012,FIN,484.8185,508.2545,518.1276
2012,FIN,563.2575,596.928,665.5539
2012,FIN,565.127,511.0613,608.6721
2012,FIN,529.0622,432.2301,487.2622
2012,FIN,486.688,564.9173,602.5177
2012,FIN,504.0583,504.6458,496.7736
2012,FIN,502.1109,546.5687,515.5166
2012,FIN,600.8023,611.0639,685.7889
2012,FIN,518.157,502.8013,547.1279
2012,FIN,574.3963,691.8481,682.2454
2012,FIN,462.2293,468.6469,525.5875
2012,FIN,447.2737,376.094,480.9213
2012,FIN,437.6928,526.7795,570.4401
2012,FIN,564.9712,574.415,638.5117
2012,FIN,531.5548,556.7359,557.5718
2012,FIN,423.2824,430.4406,438.2134
2012,FIN,464.4882,564.3613,514.4909
2012,FIN,553.6766,580.0092,587.5979
2012,FIN,365.719,330.6237,323.3308
2012,FIN,578.4468,562.065,599.4405
2012,FIN,511.1466,521.1508,618.6498
2012,FIN,480.6901,427.6591,468.799
2012,FIN,342.974,319.1559,421.8948
2012,FIN,586.7035,642.7597,671.8948
2012,FIN,428.5792,467.932,526.3335
2012,FIN,593.1687,612.1064,677.6762
2012,FIN,542.0704,620.4396,542.4655
2012,FIN,483.9617,509.2169,580.0448
2012,FIN,512.7824,497.1877,540.8803
2012,FIN,374.8325,346.482,385.621
2012,FIN,552.4303,531.6713,576.03510000000006
2012,FIN,501.7993,480.3468,575.1026
2012,FIN,399.9143,352.597,460.5931
2012,FIN,658.3658,707.0194,679.2615
2012,FIN,580.472,525.2558,587.2249
2012,FIN,462.9304,550.858,522.8833
2012,FIN,600.8023,566.3956,599.3473
2012,FIN,650.7322,624.3317,631.8911
2012,FIN,455.0631,499.7044,464.7893
2012,FIN,451.9473,416.913,475.0466
2012,FIN,431.7729,339.4451,440.8243
2012,FIN,530.9316,556.4514,610.6304
2012,FIN,458.2567,464.8342,477.8441
2012,FIN,489.3363,457.8924,474.2074
2012,FIN,403.108,452.3636,443.6218
2012,FIN,593.0129,587.0055,692.8758
2012,FIN,576.7331,692.6424,632.8236
2012,FIN,497.0478,548.4751,586.2924
2012,FIN,515.8981,509.2169,561.395
2012,FIN,510.6792,470.6433,527.6389
2012,FIN,535.8389,601.3604,640.3767
2012,FIN,407.0805,396.4441,387.7658
2012,FIN,555.7018,559.4988,616.3185
2012,FIN,733.2217,801.6217,819.1347
2012,FIN,510.835,535.5278,560.5558
2012,FIN,395.1628,500.3955,494.2559
2012,FIN,526.1801,516.675,603.0772
2012,FIN,544.8746,616.7858,631.9843
2012,FIN,464.8777,493.9799,477.5643
2012,FIN,593.4803,587.7273,637.5793
2012,FIN,544.6409,484.3566,526.4267
2012,FIN,508.1866,561.9849,498.5453
2012,FIN,477.6523,506.811,525.6807
2012,FIN,498.6057,439.6882,503.301
2012,FIN,459.7367,451.331,512.4394
2012,FIN,443.5348,421.5643,459.6606
2012,FIN,437.3812,406.0065,405.3898
2012,FIN,552.5082,619.7247,583.7747
2012,FIN,607.7348,609.46,656.0425
2012,FIN,497.2036,532.3506,520.3655
2012,FIN,644.4228,645.7881,703.7859
2012,FIN,592.3119,669.6074,687.8404
2012,FIN,526.4917,650.6234,579.765
2012,FIN,380.363,380.6374,367.8105
2012,FIN,511.3024,555.9416,584.614
2012,FIN,680.176,672.7335,670.8691
2012,FIN,487.9343,536.3226,527.4524
2012,FIN,431.2276,469.5207,428.7952
2012,FIN,458.8799,599.3109,527.5457
2012,FIN,408.7942,387.3212,424.4125
2012,FIN,660.7026,592.6192,618.9295
2012,FIN,554.5334,546.8281,514.4909
2012,FIN,529.919,577.6263,616.7848
2012,FIN,617.0042,627.3434,617.0645
2012,FIN,625.6504,566.8767,588.8101
2012,FIN,539.9673,541.088,550.6714
2012,FIN,300.5219,225.3283,308.784
2012,FIN,235.4027,138.7182,208.6348
2012,FIN,541.6031,522.0246,546.4752
2012,FIN,365.4853,286.9088,305.6136
2012,FIN,327.0837,280.4748,282.3014
2012,FIN,470.9534,450.5947,414.8079
2012,FIN,405.1332,461.8953,439.8918
2012,FIN,430.9939,378.4998,483.9985
2012,FIN,321.0858,137.0341,224.2074
2012,FIN,475.5492,387.5618,415.6471
2012,FIN,286.8126,348.0706,244.0694
2012,FIN,409.8847,458.4003,395.7852
2012,FIN,401.3164,483.4744,481.574
2012,FIN,517.3781,517.1793,466.6542
2012,FIN,435.1223,399.6214,405.483
2012,FIN,417.6741,432.9519,451.7344
2012,FIN,353.8791,282.507,329.8583
2012,FIN,328.9531,293.7342,303.7486
2012,FIN,458.2567,419.5585,396.3446
2012,FIN,356.917,380.6374,303.7486
2012,FIN,570.268,617.5801,601.2122
2012,FIN,433.2528,407.6439,447.1652
2012,FIN,555.7018,512.2643,522.79
2012,FIN,448.9095,356.8473,481.574
2012,FIN,391.2681,347.224,373.4054
2012,FIN,397.8891,321.5617,413.2227
2012,FIN,525.7127,438.5426,515.4233
2012,FIN,452.8042,504.5497,511.4137
2012,FIN,427.1771,359.8947,387.5793
2012,FIN,416.272,419.3997,446.326
2012,FIN,371.0936,333.5348,327.2473
2012,FIN,292.4209,203.3473,242.1112
2012,FIN,494.5552,420.1208,486.5162
2012,FIN,427.8003,391.3309,463.0175
2012,FIN,352.5549,279.7804,319.6941
2012,FIN,379.5062,319.1559,334.5207
2012,FIN,454.8294,342.3321,444.5543
2012,FIN,589.274,589.7792,557.3853
2012,FIN,359.2538,325.5714,375.3637
2012,FIN,374.1315,383.2586,332.6557
2012,FIN,402.329,260.0525,374.6177
2012,FIN,303.6376,302.0006,321.8389
2012,FIN,479.4438,512.7311,472.5289
2012,FIN,414.7141,453.4756,476.4454
2012,FIN,362.4474,210.0913,308.6908
2012,FIN,383.0893,293.4936,336.7587
2012,FIN,382.7777,310.8958,435.4159
2012,FIN,375.5336,384.354,415.6471
2012,FIN,436.5244,464.5959,425.1585
2012,FIN,375.5336,318.1251,295.3562
2012,FIN,386.0492,409.9474,361.6561
2012,FIN,473.0566,534.0772,530.0634
2012,FIN,319.6059,330.8341,269.2465
2012,FIN,337.132,268.6333,276.147
2012,FIN,555.6239,501.438,533.1406
2012,FIN,378.0262,283.0683,313.3532
2012,FIN,299.2756,211.6952,283.9799
2012,FIN,411.5205,368.961,362.4953
2012,FIN,352.9444,341.049,376.4827
2012,FIN,381.064,330.3831,306.3596
2012,FIN,528.3611,545.0595,554.8676
2012,FIN,371.4831,330.5164,382.0776
2012,FIN,557.9607,670.5605,622.3797
2012,FIN,588.1835,569.9215,575.1026
2012,FIN,600.1013,593.2607,652.4058
2012,FIN,546.744,593.433,525.6807
2012,FIN,535.4494,519.4016,601.3987
2012,FIN,415.3373,428.296,363.2413
2012,FIN,515.8202,544.2652,533.1406
2012,FIN,587.6383,521.8876,591.7941
2012,FIN,531.4769,531.7946,503.301
2012,FIN,467.4482,541.3263,553.6554
2012,FIN,555.7018,523.3749,555.7068
2012,FIN,499.5404,466.6611,471.5964
2012,FIN,510.835,452.2788,481.2943
2012,FIN,620.9768,611.0639,673.7598
2012,FIN,559.4407,512.4246,573.2376
2012,FIN,580.1605,506.0091,520.4588
2012,FIN,438.1601,372.9325,352.238
2012,FIN,363.46,358.3172,335.5464
2012,FIN,587.9498,544.2652,575.4756
2012,FIN,691.8601,676.7432,731.4808
2012,FIN,510.3677,467.4355,490.8989
2012,FIN,566.4512,538.8888,557.3853
2012,FIN,295.7704,401.2894,365.2928
2012,FIN,367.4326,337.6006,396.0649
2012,FIN,381.4535,418.5971,424.0395
2012,FIN,323.8121,321.5617,335.4532
2012,FIN,313.6859,328.2129,338.2507
2012,FIN,421.1793,456.2885,469.7314
2012,FIN,428.9687,521.2302,528.4782
2012,FIN,367.2768,317.7926,351.3055
2012,FIN,329.6542,304.3836,312.887
2012,FIN,488.869,390.0896,470.7572
2012,FIN,554.7671,505.344,506.0985
2012,FIN,696.7674,604.8889,652.4991
2012,FIN,517.0665,432.2301,494.3491
2012,FIN,480.92380000000003,456.7323,464.0433
2012,FIN,535.4494,460.8596,507.2175
2012,FIN,476.1723,530.762,514.7706
2012,FIN,486.2985,399.7008,457.3294
2012,FIN,519.2475,532.2712,508.0567
2012,FIN,491.8289,436.0795,514.3976
2012,FIN,546.3546,534.4952,535.1921
2012,FIN,412.9226,331.4256,349.4405
2012,FIN,563.3354,606.142,530.0634
2012,FIN,449.5326,475.3985,488.3812
2012,FIN,420.8677,303.3576,358.7654
2012,FIN,618.7958,498.551,607.9261
2012,FIN,575.5647,599.7875,582.5625
2012,FIN,671.6077,621.4892,679.3547
2012,FIN,558.7397,561.5839,570.4401
2012,FIN,476.1723,436.2399,437.3741
2012,FIN,543.3946,444.1791,482.8795
2012,FIN,535.3716,415.3893,497.0533
2012,FIN,490.8942,471.9036,472.2492
2012,FIN,542.4599,500.2351,572.2119
2012,FIN,471.4987,411.8537,426.837
2012,FIN,422.3477,402.0837,416.3931
2012,FIN,513.1718,422.7358,495.2816
2012,FIN,573.4616,563.3287,563.9127
2012,FIN,400.5375,368.8765,426.837
2012,FIN,486.2985,363.2629,428.4222
2012,FIN,575.2532,489.6961,515.4233
2012,FIN,697.8579,592.539,714.9758
2012,FIN,576.2658,622.9019,635.1548
2012,FIN,453.2715,327.0951,410.9847
2012,FIN,578.9142,550.8378,523.536
2012,FIN,523.6096,575.9582,578.5528
2012,FIN,636.7892,596.0675,655.2965
2012,FIN,600.257,594.2273,688.9593
2012,FIN,391.6576,388.5805,454.2521
2012,FIN,482.8712,565.6322,565.7777
2012,FIN,561.2323,588.1906,645.9717
2012,FIN,385.8934,339.0441,407.1615
2012,FIN,524.5443,456.0479,539.8545
2012,FIN,427.4887,445.7708,481.2943
2012,FIN,410.7415,403.6007,478.1238
2012,FIN,618.7179,604.6483,654.6438
2012,FIN,560.5312,456.2083,610.6304
2012,FIN,454.8294,544.4223,559.2503
2012,FIN,432.4739,366.4706,498.6386
2012,FIN,631.103,608.5249,654.0843
2012,FIN,494.7889,540.4927,534.8191
2012,FIN,508.1866,495.6535,561.022
2012,FIN,613.2653,535.1197,651.5666
2012,FIN,430.916,279.0586,389.5375
2012,FIN,412.2994,530.762,551.5106
2012,FIN,503.5909,483.7952,506.0985
2012,FIN,477.9639,508.4419,465.1623
2012,FIN,593.2466,676.8356,600.373
2012,FIN,554.7671,583.7978,600.2797
2012,FIN,555.2345,528.4636,583.868
2012,FIN,447.2737,525.2018,503.1145
2012,FIN,646.8375,574.7358,614.4536
2012,FIN,657.5869,708.0191,637.2995
2012,FIN,497.9826,517.2363,518.5006
2012,FIN,509.0435,491.8147,500.5035
2012,FIN,456.7768,502.0079,507.8702
2012,FIN,365.5632,374.7307,407.2548
2012,FIN,551.0282,550.7576,529.3174
2012,FIN,397.4217,473.5716,390.2835
2012,FIN,455.6084,497.1075,493.0436
2012,FIN,584.6004,657.2956,561.1153
2012,FIN,483.6501,570.398,486.5162
2012,FIN,578.2131,605.4503,577.6203
2012,FIN,631.9598,741.2541,711.5256
2012,FIN,580.9394,587.158,517.6613
2012,FIN,582.8088,621.3133,626.3894
2012,FIN,608.4359,620.7573,614.2671
2012,FIN,450.9347,469.8414,486.5162
2012,FIN,492.6079,541.644,529.5972
2012,FIN,464.0988,476.3371,452.3872
2012,FIN,471.4987,468.5583,517.2883
2012,FIN,567.9311,649.3525,580.6975
2012,FIN,467.604,550.6197,509.1757
2012,FIN,596.9076,622.5317,572.3051
2012,FIN,570.3458,530.8694,609.4181
2012,FIN,591.3772,582.9958,660.705
2012,FIN,620.5094,658.5665,667.5121
2012,FIN,576.5773,686.3673,683.9239
2012,FIN,573.5395,491.5741,629.4666
2012,FIN,541.9925,560.1514,551.2309
2012,FIN,414.7141,427.2634,448.4707
2012,FIN,471.5766,383.1511,467.7732
2012,FIN,464.7219,455.4064,537.8963
2012,FIN,504.2919,463.8811,464.0433
2012,FIN,479.1323,486.201,523.8157
2012,FIN,485.5974,542.4383,538.922
2012,FIN,564.9712,605.6654,644.1067
2012,FIN,566.6848,641.4094,603.0772
2012,FIN,462.3072,401.1949,433.3644
2012,FIN,632.8166,597.2704,687.8404
2012,FIN,447.2737,506.1384,483.5323
2012,FIN,684.0707,701.4592,747.3331
2012,FIN,598.4655,586.2036,634.5021
2012,FIN,499.7741,512.4134,551.8836
2012,FIN,615.9916,590.3352,648.2096
2012,FIN,457.1662,527.5814,479.0563
2012,FIN,501.8772,524.4075,536.2178
2012,FIN,567.308,607.81,669.5636
2012,FIN,505.7719,442.896,574.1701
2012,FIN,646.1365,646.1752,691.6636
2012,FIN,587.5604,637.5281,702.5737
2012,FIN,617.6274,560.4612,610.5371
2012,FIN,379.1946,360.857,377.7881
2012,FIN,669.972,699.394,748.5453
2012,FIN,458.1788,521.1658,505.8187
2012,FIN,452.8042,462.9446,500.5035
2012,FIN,473.5239,557.6891,588.1574
2012,FIN,556.5587,618.3744,602.1447
2012,FIN,419.6993,400.9543,361.9358
2012,FIN,680.3318,686.2863,726.0724
2012,FIN,502.6562,529.1733,494.6289
2012,FIN,519.637,510.3482,577.9
2012,FIN,463.3977,441.7733,490.2462
2012,FIN,594.5708,636.4052,650.9138
2012,FIN,612.4085,621.4892,681.4062
2012,FIN,517.3781,533.9392,533.8866
2012,FIN,693.7296,668.7237,777.5457
2012,FIN,573.5395,480.3468,563.26
2012,FIN,495.6457,560.9457,568.2954
2012,FIN,528.5948,485.8803,559.3435
2012,FIN,458.3346,341.3698,451.2682
2012,FIN,676.3592,735.138,766.2626
2012,FIN,595.194,560.7819,662.7564
2012,FIN,322.6437,308.6504,353.8232
2012,FIN,458.3346,421.5643,534.2596
2012,FIN,400.5375,423.4087,477.0048
2012,FIN,521.3507,539.7377,538.7355
2012,FIN,547.9124,656.1041,649.6084
2012,FIN,339.7803,335.1948,368.0903
2012,FIN,460.7493,393.1754,437.0944
2012,FIN,596.8297,557.6891,604.6624
2012,FIN,459.6588,573.893,481.8538
2012,FIN,651.9006,765.004,677.6762
2012,FIN,432.9413,381.7076,438.3999
2012,FIN,610.1496,627.1028,547.4077
2012,FIN,494.7889,517.2363,504.047
2012,FIN,631.9598,588.85,656.229
2012,FIN,543.862,579.7078,506.7512
2012,FIN,393.7607,400.3929,369.9552
2012,FIN,509.0435,496.6263,523.8157
2012,FIN,526.0243,557.3336,504.8862
2012,FIN,531.1653,680.8071,587.2249
2012,FIN,388.386,420.9227,361.6561
2012,FIN,542.3041,537.1164,513.5584
2012,FIN,509.5887,576.0376,532.2081
2012,FIN,434.1876,468.1573,488.288
2012,FIN,415.8046,456.2885,459.8471
2012,FIN,594.7266,681.9192,637.5793
2012,FIN,378.0262,417.2338,456.6766
2012,FIN,423.2824,520.1976,487.6352
2012,FIN,545.4198,610.9873,570.2536
2012,FIN,485.4417,571.9867,491.8314
2012,FIN,516.1318,560.8663,505.2592
2012,FIN,504.993,487.5644,518.8736
2012,FIN,433.4086,472.167,468.7057
2012,FIN,458.2567,443.4574,453.5994
2012,FIN,435.6675,493.9799,459.7538
2012,FIN,399.6806,358.6918,450.1492
2012,FIN,638.2692,660.87,735.3972
2012,FIN,580.2384,628.6265,627.3219
2012,FIN,475.4713,491.6025,508.1499
2012,FIN,461.3725,487.8692,431.7792
2012,FIN,336.353,248.5847,342.3536
2012,FIN,533.1126,545.946,578.7393
2012,FIN,440.4191,511.4602,427.0235
2012,FIN,373.8199,390.884,352.238
2012,FIN,456.6989,493.9799,514.7706
2012,FIN,459.9704,386.7599,421.2421
2012,FIN,411.5205,461.101,443.6218
2012,FIN,433.7202,401.7562,458.9146
2012,FIN,424.6845,516.4644,424.0395
2012,FIN,382.6219,388.043,450.8019
2012,FIN,583.0425,590.4539,651.5666
2012,FIN,465.1893,425.1187,532.9541
2012,FIN,393.4491,347.4645,423.107
2012,FIN,587.0151,548.9517,541.6263
2012,FIN,641.385,666.2377,720.4774
2012,FIN,447.2737,583.9807,472.3424
2012,FIN,486.2985,525.4401,489.3137
2012,FIN,465.1893,491.8408,523.8157
2012,FIN,464.4882,452.9196,482.5065
2012,FIN,588.3393,652.5297,632.9168
2012,FIN,545.1862,614.0851,604.9422
2012,FIN,541.6809,498.6312,586.1992
2012,FIN,499.4625,475.1603,554.5878
2012,FIN,551.4177,575.6981,564.8452
2012,FIN,582.1857,593.1805,626.5759
2012,FIN,506.3951,599.2753,561.1153
2012,FIN,431.9286,460.5388,518.2208
2012,FIN,417.752,316.1887,352.238
2012,FIN,459.8146,431.4732,475.6061
2012,FIN,431.3834,427.4185,409.4927
2012,FIN,576.5773,589.5409,587.9709
2012,FIN,571.1248,528.4636,629.1869
2012,FIN,559.3628,597.7223,594.6848
2012,FIN,588.2614,522.048,615.1996
2012,FIN,522.2075,480.1063,583.6815
2012,FIN,702.4537,659.9825,716.2812
2012,FIN,610.9285,677.7093,686.3484
2012,FIN,554.4555,523.6519,538.1761
2012,FIN,493.5426,442.5752,495.9344
2012,FIN,556.5587,477.3796,498.6386
2012,FIN,487.8564,514.8305,522.2305
2012,FIN,487.9343,386.3589,537.7098
2012,FIN,448.8316,488.3663,527.3592
2012,FIN,613.1095,648.5582,636.6468
2012,FIN,382.9335,355.1632,434.3902
2012,FIN,649.7975,633.4382,708.1686
2012,FIN,532.4895,575.1639,627.4151
2012,FIN,508.8098,593.433,507.6837
2012,FIN,589.8972,608.0967,631.0518
2012,FIN,539.3441,547.2042,538.922
2012,FIN,548.6135,482.7527,570.1604
2012,FIN,549.3145,545.7744,550.5781
2012,FIN,553.2871,621.3133,623.3122
2012,FIN,553.9103,497.4283,575.1026
2012,FIN,564.1922,678.7419,673.9463
2012,FIN,626.4294,622.2911,629.1869
2012,FIN,509.6666,549.0311,560.4625
2012,FIN,331.2899,274.247,362.7751
2012,FIN,645.9807,600.6386,655.9493
2012,FIN,484.7406,431.4282,549.6457
2012,FIN,446.8064,526.711,500.5968
2012,FIN,473.2902,537.2048,524.8415
2012,FIN,544.0178,521.0857,588.0642
2012,FIN,619.4968,559.98,648.7691
2012,FIN,481.7028,508.283,589.2764
2012,FIN,530.3085,666.589,602.5177
2012,FIN,494.7889,536.483,525.4942
2012,FIN,286.9684,312.5799,275.6807
2012,FIN,519.1697,538.3275,529.4107
2012,FIN,442.7559,514.6375,534.2596
2012,FIN,423.1267,402.5582,407.0683
2012,FIN,410.6637,428.1402,484.3715
2012,FIN,435.5118,472.2213,517.2883
2012,FIN,515.8202,493.8997,540.3208
2012,FIN,509.5887,542.8986,567.6427
2012,FIN,650.4985,601.6811,623.5919
2012,FIN,420.0888,422.1798,450.1492
2012,FIN,455.842,418.5971,541.533
2012,FIN,498.6836,560.1514,582.376
2012,FIN,359.4096,430.4406,428.8885
2012,FIN,467.5261,538.7051,555.5203
2012,FIN,384.4914,278.9784,357.9261
2012,FIN,446.1832,459.4963,514.8639
2012,FIN,465.8903,523.0572,567.6427
2012,FIN,320.7743,289.4839,358.2059
2012,FIN,589.0403,535.6009,574.8228
2012,FIN,423.6719,435.3653,424.972
2012,FIN,493.3089,449.7423,480.6416
2012,FIN,464.4882,406.0065,460.4066
2012,FIN,303.3261,284.5119,284.0731
2012,FIN,448.9095,501.3725,560.8355
2012,FIN,533.0347,590.3352,597.2025
2012,FIN,638.6587,656.1835,699.1235
2012,FIN,630.4019,641.1711,689.1458
2012,FIN,451.9473,483.1034,512.6259
2012,FIN,325.1363,354.2009,359.8844
2012,FIN,640.5281,637.4378,647.8366
2012,FIN,497.2815,440.8911,486.423
2012,FIN,416.3499,384.354,466.0015
2012,FIN,492.4521,487.4842,510.4812
2012,FIN,688.1991,639.0264,674.8788
2012,FIN,486.5322,411.2994,485.677
2012,FIN,511.9255,528.4636,573.9836
2012,FIN,499.151,534.7335,535.3786
2012,FIN,495.1005,498.1158,487.542
2012,FIN,652.9132,634.8166,707.5159
2012,FIN,525.2454,498.1952,557.6651
2012,FIN,547.0556,559.5954,622.6595
2012,FIN,455.0631,469.6001,550.8579
2012,FIN,435.9012,496.5272,541.6263
2012,FIN,663.7405,571.2072,705.6509
2012,FIN,500.7867,518.7679,506.0985
2012,FIN,546.3546,513.788,516.5423
2012,FIN,506.6288,550.4609,573.1443
2012,FIN,483.027,436.4804,526.6132
2012,FIN,487.1553,401.0511,494.1626
2012,FIN,503.1235,341.5301,507.9634
2012,FIN,550.8724,502.7211,607.4599
2012,FIN,601.6591,497.0273,608.5789
2012,FIN,412.6889,492.6351,494.3491
2012,FIN,431.695,470.315,500.2238
2012,FIN,679.475,559.7394,683.9239
2012,FIN,388.0745,375.8715,436.9079
2012,FIN,543.3167,507.8536,583.495
2012,FIN,506.5509,530.762,566.9899
2012,FIN,519.0918,492.9374,520.2723
2012,FIN,498.6836,498.9101,517.0086
2012,FIN,450.701,394.8555,428.7952
2012,FIN,436.9138,475.8751,465.069
2012,FIN,479.2881,347.224,425.2518
2012,FIN,459.0357,446.0091,432.4319
2012,FIN,512.7824,562.5344,558.5975
2012,FIN,434.0318,454.5082,483.7188
2012,FIN,527.4264,470.9641,527.5457
2012,FIN,569.7227,568.73,564.752
2012,FIN,497.2036,524.4075,525.401
2012,FIN,457.9452,467.4355,501.436
2012,FIN,543.2388,582.2333,577.8068
2012,FIN,513.4834,437.0418,486.3297
2012,FIN,451.48,422.5266,443.715
2012,FIN,412.2994,475.5352,452.6669
2012,FIN,699.7274,696.3107,750.4103
2012,FIN,375.2999,242.1691,341.4211
2012,FIN,469.1619,388.1232,456.9564
2012,FIN,474.5365,449.071,478.8698
2012,FIN,532.6453,506.1384,529.7837
2012,FIN,512.8603,501.2136,437.9336
2012,FIN,681.8897,653.6417,619.116
2012,FIN,557.805,547.6808,548.0604
2012,FIN,605.6317,608.0967,589.0899
2012,FIN,567.308,565.1556,596.5498
2012,FIN,477.886,464.2782,508.8959
2012,FIN,494.4773,438.6457,490.6192
2012,FIN,589.0403,563.2492,634.5021
2012,FIN,498.1383,432.4707,507.031
2012,FIN,503.3572,539.4994,536.6841
2012,FIN,506.5509,500.3955,547.4077
2012,FIN,415.6489,343.936,351.3987
