year,country,math,read,science
2000,HKG,624.3,682.37,637.03
2000,HKG,588.43,533.3,526.98
2000,HKG,549.47,576.88,577.43
2000,HKG,680.02,600.56,620.8
2000,HKG,696.81,594.2,671.31
2000,HKG,654.04,564.16,578.33
2000,HKG,701.39,635.1,659.59
2000,HKG,568.55,568.7,629.75
2000,HKG,628.85,587.79,657.71
2000,HKG,651.78,608.74,671.31
2000,HKG,716.65,663.28,720.93
2000,HKG,638.01,585.97,618.92
2000,HKG,683.07,569.66,608.17
2000,HKG,670.86,657.83,610.87
2000,HKG,599.85,624.15,624.34
2000,HKG,683.07,610.56,481.88
2000,HKG,706.7,621.42,692.89
2000,HKG,589.16,567.79,601.79
2000,HKG,728.1,657.83,708.3
2000,HKG,619.72,558.75,540.51
2000,HKG,622.74,515.08,557.58
2000,HKG,729.63,617.83,692.96
2000,HKG,580.77,604.15,640.57
2000,HKG,593.74,647.78,598.18
2000,HKG,644.91,648.74,660.49
2000,HKG,358.7,366.97,355.59
2000,HKG,466.31,541.48,469.25
2000,HKG,524.29,528.71,469.18
2000,HKG,443.38,370.55,424.08
2000,HKG,532.71,569.66,486.39
2000,HKG,494.52,414.18,424.98
2000,HKG,506,444.23,504.43
2000,HKG,463.23,465.08,467.38
2000,HKG,663.99,614.2,630.72
2000,HKG,619.72,575.11,584.71
2000,HKG,532.68,589.61,623.43
2000,HKG,612.09,663.28,576.59
2000,HKG,564.74,540.53,605.39
2000,HKG,635.72,675.05,643.28
2000,HKG,576.22,489.67,436.77
2000,HKG,581.53,579.61,573.82
2000,HKG,571.61,625.06,622.53
2000,HKG,690.7,646.01,641.54
2000,HKG,595.3,593.29,545.02
2000,HKG,563.24,534.21,523.37
2000,HKG,672.35,615.97,700.11
2000,HKG,570.84,582.34,616.22
2000,HKG,665.52,616.93,641.54
2000,HKG,660.14,639.6,651.4
2000,HKG,609.8,585.11,553.14
2000,HKG,557.87,595.06,565.7
2000,HKG,521.27,586.02,545.02
2000,HKG,695.28,663.28,677.63
2000,HKG,628.12,483.31,517.06
2000,HKG,527.34,512.35,476.4
2000,HKG,410.57,438.72,408.74
2000,HKG,426.59,523.26,595.47
2000,HKG,498.34,563.25,548.56
2000,HKG,635.75,529.67,561.26
2000,HKG,514.4,560.57,533.3
2000,HKG,557.9,439.68,454.82
2000,HKG,506,440.59,446.7
2000,HKG,373.93,393.28,443.92
2000,HKG,502.95,558.75,547.73
2000,HKG,273.18,363.28,374.46
2000,HKG,360.19,386.92,420.47
2000,HKG,594.54,536.03,534.2
2000,HKG,517.42,525.07,561.19
2000,HKG,652.51,666.87,641.48
2000,HKG,633.43,606.88,586.45
2000,HKG,663.23,616.93,585.62
2000,HKG,580.8,541.48,522.47
2000,HKG,625.06,619.65,647.86
2000,HKG,512.07,553.25,599.08
2000,HKG,630.38,565.07,651.4
2000,HKG,623.54,555.12,582.91
2000,HKG,641.82,618.69,681.17
2000,HKG,654.83,567.84,575.69
2000,HKG,634.96,597.79,664.93
2000,HKG,598.35,620.56,566.67
2000,HKG,570.88,606.02,569.38
2000,HKG,618.16,595.97,530.52
2000,HKG,647.17,653.23,596.37
2000,HKG,616.64,673.23,673.95
2000,HKG,630.41,657.83,625.31
2000,HKG,589.16,508.71,429.49
2000,HKG,601.4,536.03,562.16
2000,HKG,586.14,605.11,543.22
2000,HKG,548.71,576.88,602.69
2000,HKG,587.63,630.51,628.85
2000,HKG,646.43,655.1,591.93
2000,HKG,515.13,543.25,559.39
2000,HKG,702.15,627.83,596.44
2000,HKG,473.91,456.9,512.48
2000,HKG,674.67,668.73,661.39
2000,HKG,567.79,544.16,577.43
2000,HKG,705.97,641.47,714.61
2000,HKG,618.2,568.75,523.37
2000,HKG,722.73,713.22,676.66
2000,HKG,652.51,665.96,663.13
2000,HKG,570.84,579.61,595.47
2000,HKG,581.56,534.21,518.86
2000,HKG,574.69,555.12,572.08
2000,HKG,690.67,633.24,578.33
2000,HKG,612.85,561.48,468.35
2000,HKG,575.42,586.88,644.18
2000,HKG,630.41,556.94,536
2000,HKG,648.69,624.15,585.55
2000,HKG,537.26,530.53,532.33
2000,HKG,686.85,589.61,628.85
2000,HKG,622.74,659.6,662.22
2000,HKG,478.52,437.86,425.95
2000,HKG,616.67,632.38,605.46
2000,HKG,586.9,661.46,604.56
2000,HKG,627.35,576.02,558.55
2000,HKG,538.02,569.61,486.32
2000,HKG,560.16,635.96,632.46
2000,HKG,565.5,559.61,577.43
2000,HKG,622.74,615.97,594.57
2000,HKG,609.8,612.38,610.87
2000,HKG,654.07,627.83,586.52
2000,HKG,580.03,622.38,586.52
2000,HKG,650.98,640.51,662.22
2000,HKG,667.77,706.86,674.85
2000,HKG,590.72,595.11,557.65
2000,HKG,545.66,555.98,572.92
2000,HKG,582.29,559.61,503.46
2000,HKG,549.47,563.25,599.98
2000,HKG,628.12,512.4,571.18
2000,HKG,552.56,560.57,552.24
2000,HKG,466.28,348.74,363.64
2000,HKG,557.87,590.52,535.93
2000,HKG,557.87,569.61,547.66
2000,HKG,518.94,497.81,530.52
2000,HKG,566.3,603.29,597.34
2000,HKG,541.11,540.57,535.1
2000,HKG,522.79,543.3,504.43
2000,HKG,616.67,597.84,567.57
2000,HKG,606.72,591.43,598.18
2000,HKG,499.1,538.71,562.09
2000,HKG,486.92,589.66,563.97
2000,HKG,525.81,505.08,513.38
2000,HKG,738.02,636.92,655.98
2000,HKG,560.95,431.5,460.23
2000,HKG,517.42,585.06,636.06
2000,HKG,624.3,582.39,536
2000,HKG,602.14,552.34,594.57
2000,HKG,551.76,596.88,538.64
2000,HKG,552.53,567.79,569.31
2000,HKG,429.68,333.34,358.29
2000,HKG,524.32,514.22,518.86
2000,HKG,599.11,606.02,576.59
2000,HKG,657.12,586.93,539.61
2000,HKG,551.76,594.15,570.21
2000,HKG,511.31,503.26,580.14
2000,HKG,632.7,632.38,645.15
2000,HKG,566.26,545.98,543.15
2000,HKG,634.99,629.65,594.64
2000,HKG,496.05,465.08,525.11
2000,HKG,531.92,560.52,547.66
2000,HKG,592.98,641.42,690.19
2000,HKG,566.3,564.21,474.66
2000,HKG,497.6,438.77,384.45
2000,HKG,499.89,467.86,412.42
2000,HKG,480.81,472.4,464.74
2000,HKG,538.79,526.89,551.27
2000,HKG,447.2,508.71,547.66
2000,HKG,621.25,508.76,525.18
2000,HKG,612.09,542.39,517.96
2000,HKG,502.15,435.09,494.44
2000,HKG,534.97,577.79,666.73
2000,HKG,632.7,632.38,609.07
2000,HKG,531.19,486.95,452.11
2000,HKG,482.31,450.54,507.07
2000,HKG,482.34,508.76,459.33
2000,HKG,420.49,454.18,395.21
2000,HKG,564.77,464.22,462.93
2000,HKG,571.61,560.52,631.55
2000,HKG,681.54,632.38,595.54
2000,HKG,528.1,476.9,519.7
2000,HKG,553.32,533.3,490
2000,HKG,518.94,537.8,500.75
2000,HKG,543.4,474.22,450.31
2000,HKG,509.05,530.58,518.86
2000,HKG,443.38,530.53,554.88
2000,HKG,541.08,629.6,547.66
2000,HKG,476.2,540.53,521.5
2000,HKG,396.86,318.79,346.57
2000,HKG,561.72,577.84,656.88
2000,HKG,390.72,515.08,487.22
2000,HKG,444.94,409.69,465.64
2000,HKG,351.03,475.99,506.17
2000,HKG,557.9,639.65,529.69
2000,HKG,434.23,365.1,392.5
2000,HKG,557.14,446.05,481.88
2000,HKG,452.57,358.79,370.92
2000,HKG,331.98,256.08,337.55
2000,HKG,538.79,479.63,504.36
2000,HKG,590.72,576.93,624.4
2000,HKG,535,502.4,527.88
2000,HKG,480.81,515.12,491.8
2000,HKG,554.05,570.52,603.59
2000,HKG,591.45,544.16,569.31
2000,HKG,585.35,564.16,495.34
2000,HKG,447.23,523.3,495.41
2000,HKG,303.74,389.69,412.42
2000,HKG,446.47,316.98,334.84
2000,HKG,441.86,482.35,544.95
2000,HKG,466.31,546.03,519.76
2000,HKG,377.75,386.01,420.47
2000,HKG,317.48,138.82,183.29
2000,HKG,382.33,353.28,339.28
2000,HKG,622.74,650.51,630.65
2000,HKG,606.75,696,621.7
2000,HKG,650.98,684.14,659.52
2000,HKG,708.99,700.5,685.68
2000,HKG,616.64,603.24,563.9
2000,HKG,550.27,524.21,486.39
2000,HKG,645.67,662.37,681.23
2000,HKG,662.46,660.55,613.58
2000,HKG,428.12,401.46,469.18
2000,HKG,575.42,580.52,588.25
2000,HKG,385.41,381.51,389.87
2000,HKG,457.89,485.08,551.27
2003,HKG,581.6638,586.6076,559.1264
2003,HKG,577.5354,594.7905,559.0356
2003,HKG,596.3857,555.0678,572.4711
2003,HKG,772.4256,676.7782,711.5466
2003,HKG,572.2387,502.6338,673.2373
2003,HKG,645.9262,575.7236,623.4897
2003,HKG,619.7539,632.9243,646.911
2003,HKG,478.922,548.7122,552.681
2003,HKG,583.6112,501.0449,594.1676
2003,HKG,584.3122,503.5871,490.0426
2003,HKG,506.1069,551.6516,506.4738
2003,HKG,711.3569,570.9569,622.3095
2003,HKG,646.3935,571.7513,658.894
2003,HKG,629.1011,601.9406,609.6911
2003,HKG,579.9501,473.239,534.1618
2003,HKG,616.716,568.3352,566.3888
2003,HKG,572.706,601.9406,519.0923
2003,HKG,626.3748,551.2544,580.8229
2003,HKG,637.5136,580.3314,643.4613
2003,HKG,585.3248,674.0771,657.9862
2003,HKG,581.1964,585.6543,583.4555
2003,HKG,536.3296,528.8508,553.2257
2003,HKG,594.4384,554.6706,536.2498
2003,HKG,622.9475,573.8169,668.8798
2003,HKG,554.3231,580.4903,617.8613
2003,HKG,649.2756,651.9912,691.2118
2003,HKG,578.5481,555.5445,561.759
2003,HKG,533.9149,447.022,549.9576
2003,HKG,628.1664,566.9846,579.0073
2003,HKG,603.0067,578.5042,566.2073
2003,HKG,481.103,529.8041,522.7235
2003,HKG,645.6146,547.1232,632.5677
2003,HKG,310.9051,339.9295,355.6877
2003,HKG,558.9967,575.7236,569.7477
2003,HKG,612.8213,464.2616,559.1264
2003,HKG,473.9368,382.5123,389.2764
2003,HKG,488.0355,442.3142,466.0766
2003,HKG,457.4233,344.4591,447.1035
2003,HKG,673.89,594.3104,645.1862
2003,HKG,497.0712,505.4144,487.2284
2003,HKG,421.9037,489.9225,472.6127
2003,HKG,466.3811,524.5607,504.5674
2003,HKG,426.6552,465.0561,500.1192
2003,HKG,473.781,476.002,499.7561
2003,HKG,512.1047,432.6891,470.0709
2003,HKG,480.0125,458.1443,492.766
2003,HKG,421.9816,352.1592,423.7729
2003,HKG,437.6383,499.456,540.8796
2003,HKG,373.7654,399.8034,360.2267
2003,HKG,432.0299,456.7518,451.7333
2003,HKG,455.7875,509.9428,488.227
2003,HKG,402.4303,458.1443,476.244
2003,HKG,520.0499,502.6314,518.1845
2003,HKG,608.4593,536.5599,525.3561
2003,HKG,473.1578,383.4656,447.3758
2003,HKG,577.3797,454.3455,495.4894
2003,HKG,481.4924,458.5164,493.67380000000003
2003,HKG,456.8001,472.2856,399.2622
2003,HKG,471.5999,498.3001,490.9504
2003,HKG,475.6504,483.7258,472.7943
2003,HKG,428.1352,430.3384,434.485
2003,HKG,422.3711,482.7724,490.9504
2003,HKG,681.1341,693.144,682.4969
2003,HKG,591.7121,641.6633,647.8188
2003,HKG,626.8422,538.0665,583.5463
2003,HKG,705.0475,669.8665,683.3139
2003,HKG,651.0671,617.8297,725.1636
2003,HKG,639.6168,581.682,633.3847
2003,HKG,608.9266,583.3504,542.6952
2003,HKG,590.0763,505.8116,559.5803
2003,HKG,628.9453,584.4626,618.9506
2003,HKG,596.4636,569.8446,551.7732
2003,HKG,647.6398,636.8966,627.1209
2003,HKG,540.7696,582.8737,659.5295
2003,HKG,633.7747,576.5181,647.8188
2003,HKG,698.0371,610.044,620.7663
2003,HKG,537.6538,563.8068,568.7491
2003,HKG,647.484,528.8508,605.9691
2003,HKG,652.3134,660.5714,606.2414
2003,HKG,659.5576,498.4232,581.8215
2003,HKG,594.9836,499.456,527.2625
2003,HKG,575.0428,606.7073,606.2414
2003,HKG,728.4156,687.9006,707.9154
2003,HKG,556.6599,522.4952,537.0668
2003,HKG,513.1173,469.8228,527.3533
2003,HKG,570.6808,605.1184,646.911
2003,HKG,533.2918,512.3261,495.4894
2003,HKG,599.8909,579.8548,588.0853
2003,HKG,643.0441,639.28,630.389
2003,HKG,644.602,640.8689,626.7578
2003,HKG,663.0628,652.7857,646.1847
2003,HKG,665.7891,569.1296,682.5877
2003,HKG,648.5745,565.3957,564.3009
2003,HKG,644.8356,582.0792,570.8371
2003,HKG,677.7847,601.5434,650.633
2003,HKG,701.5423,658.5058,674.3266
2003,HKG,516.0773,495.2522,500.5731
2003,HKG,524.5677,497.8671,551.7732
2003,HKG,540.3801,495.0115,571.8357
2003,HKG,596.7752,543.538,569.0215
2003,HKG,511.4815,518.5229,609.6911
2003,HKG,596.8531,518.5128,604.1535
2003,HKG,539.9128,457.5088,523.6313
2003,HKG,481.5703,465.2944,442.8368
2003,HKG,674.7468,530.5442,697.9295
2003,HKG,560.3988,417.4494,531.8015
2003,HKG,569.5124,541.3724,572.5619
2003,HKG,488.1134,396.9713,423.5914
2003,HKG,522.3867,540.132,507.2908
2003,HKG,506.1848,506.6061,534.5249
2003,HKG,467.861,531.2342,508.9249
2003,HKG,535.6286,479.5946,523.4497
2003,HKG,672.7995,610.3618,608.9648
2003,HKG,605.8109,604.0856,569.1122
2003,HKG,546.2222,470.3874,454.6382
2003,HKG,583.9227,505.0172,565.2087
2003,HKG,578.8596,498.0595,528.0795
2003,HKG,584.5459,545.6235,554.4966
2003,HKG,456.0212,378.7886,468.2553
2003,HKG,391.2136,317.188,335.4437
2003,HKG,696.2455,550.5964,627.1209
2003,HKG,527.0603,560.7879,586.2697
2003,HKG,547.2348,538.5651,591.3534
2003,HKG,635.3326,580.2738,630.5705
2003,HKG,510.7026,510.7372,497.305
2003,HKG,433.6657,428.3578,429.2197
2003,HKG,597.7878,576.2634,587.1775
2003,HKG,483.3619,333.2298,435.2112
2003,HKG,542.4833,558.4569,541.7874
2003,HKG,580.807,497.0726,556.1307
2003,HKG,441.7666,445.8303,383.7388
2003,HKG,420.7353,428.3523,327.455
2003,HKG,477.5978,471.0145,439.2056
2003,HKG,379.0622,422.3939,405.4353
2003,HKG,490.1387,510.5783,490.0426
2003,HKG,438.2614,429.544,428.1304
2003,HKG,442.6235,474.8279,533.3448
2003,HKG,477.0525,517.5503,498.2128
2003,HKG,455.0865,459.7332,461.6283
2003,HKG,513.4289,501.2038,532.7093
2003,HKG,428.1352,351.8383,402.8935
2003,HKG,418.7101,436.6941,446.1049
2003,HKG,448.4655,383.5209,362.1331
2003,HKG,367.456,388.709,392.9076
2003,HKG,474.2483,532.0286,441.929
2003,HKG,526.2035,404.6159,576.8286
2003,HKG,457.0338,448.4101,447.3758
2003,HKG,468.7179,467.4395,461.9914
2003,HKG,480.1683,397.3971,451.9148
2003,HKG,394.4851,421.2994,400.17
2003,HKG,479.623,482.1781,452.9134
2003,HKG,437.4046,360.5009,425.2254
2003,HKG,332.4817,301.1462,334.8082
2003,HKG,541.4706,564.9985,500.8454
2003,HKG,389.9673,379.4933,444.4708
2003,HKG,460.1496,453.2226,480.9645
2003,HKG,351.6436,389.8212,460.9929
2003,HKG,468.3284,402.2096,448.0113
2003,HKG,371.6623,342.2132,327.5458
2003,HKG,391.6031,389.9376,420.2325
2003,HKG,390.4346,424.7772,439.841
2003,HKG,386.8515,374.9385,373.6622
2003,HKG,545.3653,392.1835,418.2353
2003,HKG,324.1471,367.8801,290.3258
2003,HKG,565.2282,524.2879,576.2839
2003,HKG,332.7154,366.3848,341.072
2003,HKG,408.3502,223.7802,318.4677
2003,HKG,389.1883,380.2878,398.1729
2003,HKG,419.4111,383.3067,344.794
2003,HKG,354.2919,388.5741,407.4325
2003,HKG,427.2784,380.5532,372.5728
2003,HKG,238.0745,317.5259,309.2081
2003,HKG,420.4237,405.0972,431.0354
2003,HKG,554.1673,558.8812,516.3689
2003,HKG,337.1553,283.5002,366.5813
2003,HKG,449.2444,496.5355,408.3403
2003,HKG,372.8307,328.8071,401.9856
2003,HKG,467.7831,399.8034,424.3176
2003,HKG,445.3497,384.0217,431.1261
2003,HKG,427.3563,405.418,389.0948
2003,HKG,676.4605,588.4349,663.433
2003,HKG,549.7274,488.0953,536.4313
2003,HKG,535.6286,477.3701,465.5319
2003,HKG,475.6504,512.1672,505.2937
2003,HKG,498.2396,425.4703,468.9815
2003,HKG,438.9625,391.7824,400.7147
2003,HKG,439.9751,463.7055,490.9504
2003,HKG,567.2535,431.887,557.8555
2003,HKG,547.9358,528.8508,520.0001
2003,HKG,507.9763,521.8816,547.2342
2003,HKG,513.1173,477.2853,478.2411
2003,HKG,506.1848,486.4292,543.603
2003,HKG,540.9254,539.1787,568.1137
2003,HKG,553.3884,541.4032,464.6241
2003,HKG,509.5342,452.1859,472.7035
2003,HKG,532.5129,500.0647,569.7477
2003,HKG,601.4488,458.757,451.8241
2003,HKG,467.0042,440.6663,480.6014
2003,HKG,486.244,336.4382,518.1845
2003,HKG,349.3067,329.861,355.6877
2003,HKG,426.5773,474.5582,384.7374
2003,HKG,503.3027,396.1939,449.1006
2003,HKG,426.7331,417.6272,427.4041
2003,HKG,583.2217,613.721,648.0911
2003,HKG,425.0974,480.0713,423.7729
2003,HKG,544.6643,492.8459,524.5391
2003,HKG,533.2918,555.5694,575.3761
2003,HKG,544.6643,521.7007,480.9645
2003,HKG,652.625,604.324,590.8087
2003,HKG,650.5219,611.8713,627.0301
2003,HKG,740.4892,670.91010000000006,759.4786
2003,HKG,698.0371,655.8308,658.894
2003,HKG,728.1041,575.9425,680.6813
2003,HKG,759.5731,670.2684,725.1636
2003,HKG,774.373,592.7062,640.6471
2003,HKG,561.4114,613.6191,609.0556
2003,HKG,591.7121,519.3149,649.6344
2003,HKG,700.8413,596.9355,648.0911
2003,HKG,640.941,551.89,585.3619
2003,HKG,590.0763,614.6519,614.0485
2003,HKG,673.5784,555.0882,591.7165
2003,HKG,627.3874,659.9358,707.9154
2003,HKG,596.8531,536.7953,664.0685
2003,HKG,663.7638,627.7576,637.1067
2003,HKG,697.4918,712.2109,678.8657
2003,HKG,611.8866,601.9406,654.8997
2003,HKG,730.9861,596.3156,697.0217
2003,HKG,611.9645,529.1004,691.5749
2003,HKG,810.5936,693.3686,814.8546
2003,HKG,697.6476,600.3517,662.3436
2003,HKG,643.0441,579.6959,615.8641
2003,HKG,631.9053,560.629,698.565
2003,HKG,659.947,664.7025,633.4755
2003,HKG,675.2142,537.763,676.1423
2003,HKG,674.2795,590.9771,545.4186
2003,HKG,587.0385,555.8622,675.0529
2003,HKG,628.7895,470.3874,598.7066
2003,HKG,690.2477,601.5434,631.5691
2003,HKG,365.5086,342.9484,339.3472
2003,HKG,509.9237,423.064,432.6694
2003,HKG,572.1608,548.7122,538.7008
2003,HKG,493.6439,534.8886,494.5816
2003,HKG,514.4415,445.5225,427.4041
2003,HKG,282.4739,329.3798,334.8082
2003,HKG,511.4815,484.1833,500.9362
2003,HKG,557.0494,545.9316,496.3064
2003,HKG,322.1218,329.4427,360.7714
2003,HKG,443.8698,474.0334,387.4608
2003,HKG,599.9688,543.9454,619.8584
2003,HKG,497.1491,546.3288,585.0896
2003,HKG,557.2831,548.5533,562.6668
2003,HKG,453.0612,528.8508,518.0029
2003,HKG,470.1979,487.2313,605.152
2003,HKG,471.7557,395.7929,458.9957
2003,HKG,617.4949,645.3973,591.8073
2003,HKG,514.2857,450.9942,506.383
2003,HKG,480.4019,446.084,484.6865
2003,HKG,588.2848,473.5957,540.6072
2003,HKG,557.0494,530.0425,507.2001
2003,HKG,526.3592,576.2797,477.4241
2003,HKG,606.6677,505.0172,529.9859
2003,HKG,559.3862,565.5546,544.5108
2003,HKG,345.49,287.5106,279.0691
2003,HKG,456.0212,540.0088,502.7518
2003,HKG,462.019,458.3032,433.7588
2003,HKG,507.5869,468.1415,491.8582
2003,HKG,494.9681,486.7447,440.1134
2003,HKG,444.3371,464.5,440.1134
2003,HKG,342.2963,446.0686,361.1345
2003,HKG,555.8031,501.6689,582.2754
2003,HKG,374.2327,454.9872,443.7446
2003,HKG,481.5703,485.1558,492.4936
2003,HKG,546.6116,473.7951,526.4455
2003,HKG,370.4938,479.5946,518.9107
2003,HKG,363.6392,403.8138,405.6169
2003,HKG,551.2074,471.9915,663.2514
2003,HKG,507.9763,511.5317,579.0073
2003,HKG,530.5655,503.8255,489.9518
2003,HKG,453.0612,523.4485,429.2197
2003,HKG,492.086,513.4384,464.6241
2003,HKG,510.7026,399.8034,421.7758
2003,HKG,409.5965,488.8354,522.7235
2003,HKG,413.3354,374.9385,408.1587
2003,HKG,446.9076,443.6058,446.5588
2003,HKG,559.0746,410.792,480.1475
2003,HKG,453.5286,496.0543,486.139
2003,HKG,390.8241,477.6879,355.6877
2003,HKG,495.1239,447.1267,417.2367
2003,HKG,425.7984,543.3099,512.7377
2003,HKG,406.0134,317.188,425.5885
2003,HKG,425.6426,381.8767,470.0709
2003,HKG,597.0868,516.1065,539.6086
2003,HKG,486.244,456.5554,457.3617
2003,HKG,499.408,476.403,443.6538
2003,HKG,512.8836,511.294,511.8299
2003,HKG,384.9821,357.2925,408.9757
2003,HKG,368.936,366.1465,417.4183
2003,HKG,302.6484,203.2911,326.2748
2003,HKG,506.4963,529.6452,498.2128
2003,HKG,380.4642,376.3823,396.5388
2003,HKG,429.6931,376.5427,422.6836
2003,HKG,589.8427,486.4292,618.6783
2003,HKG,518.5699,446.8861,480.1475
2003,HKG,571.0703,540.9265,525.4469
2003,HKG,643.9009,582.0792,731.3367
2003,HKG,570.525,567.4404,575.3761
2003,HKG,621.3117,580.4903,641.4642
2003,HKG,451.1139,398.3596,479.1489
2003,HKG,408.0386,433.4912,510.922
2003,HKG,617.0276,582.8405,598.979
2003,HKG,586.7269,520.117,552.681
2003,HKG,620.2212,617.17,677.6855
2003,HKG,657.9997,535.0359,606.2414
2003,HKG,642.0315,559.4194,652.5394
2003,HKG,536.3296,467.6778,497.8497
2003,HKG,383.6579,349.3041,328.0905
2003,HKG,637.5915,563.4299,614.9563
2003,HKG,631.4379,528.2152,608.9648
2003,HKG,464.7453,509.9428,539.064
2003,HKG,641.642,507.0429,581.8215
2003,HKG,582.2091,629.5876,624.3975
2003,HKG,747.8891,600.7271,617.9521
2003,HKG,597.9436,508.195,646.911
2003,HKG,720.3926,601.1282,685.2203
2003,HKG,678.0184,557.6548,657.9862
2003,HKG,637.6694,607.7053,725.1636
2003,HKG,588.7521,468.4722,576.2839
2003,HKG,593.3479,567.1997,619.9492
2003,HKG,554.401,440.3892,549.0498
2003,HKG,500.5764,559.0401,596.074
2003,HKG,716.9653,651.9912,689.7593
2003,HKG,652.0798,590.421,596.1648
2003,HKG,492.787,436.6995,462.6269
2003,HKG,626.3748,475.6009,551.6824
2003,HKG,469.1073,465.2944,527.898
2003,HKG,565.8514,535.842,511.8299
2003,HKG,604.3309,551.89,596.2556
2003,HKG,726.1567,570.9569,676.7777
2003,HKG,549.6495,559.199,531.8015
2003,HKG,677.2394,688.3773,661.6174
2003,HKG,594.9057,614.4135,606.3322
2003,HKG,611.1855,542.5154,481.8723
2003,HKG,596.3857,586.0515,613.3223
2003,HKG,584.3901,498.6615,559.0356
2003,HKG,661.5049,569.368,577.1917
2003,HKG,656.7534,576.9153,602.5194
2003,HKG,648.1851,598.3656,651.5408
2003,HKG,481.7261,505.8116,505.4752
2003,HKG,690.7151,576.2003,531.8015
2003,HKG,524.8793,582.0792,572.6527
2003,HKG,608.8487,588.5938,643.4613
2003,HKG,516.2331,531.7903,549.1406
2003,HKG,527.0603,466.0889,503.4781
2003,HKG,608.1477,580.1726,657.9862
2003,HKG,624.1159,614.6519,622.3095
2003,HKG,509.1447,527.2619,536.159
2003,HKG,520.2056,467.6778,486.4114
2003,HKG,580.7291,516.934,621.3109
2003,HKG,618.196,542.3565,646.911
2003,HKG,454.2296,458.3032,548.142
2003,HKG,580.807,553.4789,629.6627
2003,HKG,533.9149,513.7562,553.5888
2003,HKG,723.1968,627.2043,634.3833
2003,HKG,637.5136,578.9014,609.8726
2003,HKG,550.8958,531.2342,554.4966
2003,HKG,624.3496,582.8737,567.7505
2003,HKG,564.0598,534.5709,533.6171
2003,HKG,581.9754,508.3539,528.1703
2003,HKG,571.9271,529.6452,641.3734
2003,HKG,576.1334,437.5016,449.9177
2003,HKG,406.7144,338.4434,356.5047
2003,HKG,315.2672,275.2386,403.892
2003,HKG,513.1173,544.5015,485.5943
2003,HKG,533.136,499.1022,510.922
2003,HKG,437.9498,483.5669,455.2737
2003,HKG,450.6465,363.7093,468.8
2003,HKG,448.4655,448.4101,437.39
2003,HKG,497.3049,461.5644,516.3689
2003,HKG,337.389,286.3075,344.7033
2003,HKG,373.6096,305.1566,397.2651
2003,HKG,344.4773,289.1148,270.3542
2003,HKG,440.2088,347.0258,376.5672
2003,HKG,489.3597,445.5225,523.359
2003,HKG,406.9481,437.3296,430.1276
2003,HKG,427.7458,351.2769,312.9301
2003,HKG,290.8864,262.7085,300.3117
2003,HKG,494.5007,411.8347,411.9715
2003,HKG,228.6493,316.7314,278.1613
2003,HKG,459.3706,362.5863,397.4466
2003,HKG,457.5791,516.7751,446.468
2003,HKG,503.7701,496.6157,480.1475
2003,HKG,407.1039,346.2237,396.5388
2003,HKG,462.4085,372.3432,424.4992
2003,HKG,223.3525,223.8246,221.3328
2003,HKG,540.6917,337.4007,394.7232
2003,HKG,302.8821,259.4374,251.2903
2003,HKG,548.559,465.5748,458.2695
2003,HKG,293.379,372.6927,343.8862
2003,HKG,383.7358,411.4304,388.3686
2003,HKG,508.0542,394.9908,466.4397
2003,HKG,350.6309,338.2028,401.0778
2003,HKG,539.5233,448.7309,580.6413
2003,HKG,528.4624,476.6437,460.0851
2003,HKG,472.5347,493.1003,498.0312
2003,HKG,314.8777,350.0737,379.0182
2003,HKG,313.6314,267.4752,435.3928
2003,HKG,495.9807,489.6842,464.7149
2003,HKG,467.0821,558.4045,465.5319
2003,HKG,340.8942,292.3232,362.7685
2003,HKG,540.458,585.8884,626.2131
2003,HKG,409.2849,398.1992,401.0778
2003,HKG,474.5599,439.1058,461.6283
2003,HKG,572.2387,501.6689,533.4356
2003,HKG,440.6761,418.1038,434.6666
2003,HKG,497.1491,413.6549,491.5858
2003,HKG,432.8088,360.6613,379.2906
2003,HKG,494.1891,574.4988,548.142
2003,HKG,474.0146,435.8974,490.5873
2003,HKG,487.9576,426.3662,415.6027
2003,HKG,450.4128,438.283,468.2553
2003,HKG,267.3625,323.0871,252.1981
2003,HKG,479.5451,415.2035,422.8651
2003,HKG,588.2069,472.3926,513.5547
2003,HKG,357.8751,273.8751,326.638
2003,HKG,415.5164,425.4128,418.3261
2003,HKG,387.241,378.0633,436.4822
2003,HKG,404.3776,439.4747,371.0296
2003,HKG,303.1158,337.5461,359.3189
2003,HKG,637.5136,608.1374,611.6882
2003,HKG,654.806,578.9014,602.4286
2003,HKG,620.5328,553.4789,639.6486
2003,HKG,633.7747,575.7236,670.5139
2003,HKG,692.0393,615.2874,656.1706
2003,HKG,629.5685,605.1184,670.4231
2003,HKG,553.9336,515.504,508.1986
2003,HKG,636.9684,588.9116,602.6102
2003,HKG,630.0358,602.7351,603.518
2003,HKG,636.8126,580.4903,599.5237
2003,HKG,664.5428,590.9771,645.2769
2003,HKG,723.3525,590.8182,685.9465
2003,HKG,596.3078,575.7236,592.2612
2003,HKG,657.5323,527.6591,577.1009
2003,HKG,544.5864,503.8255,551.6824
2003,HKG,682.5362,556.6567,616.2272
2003,HKG,665.5554,629.5876,668.8798
2003,HKG,640.7852,598.9217,609.8726
2003,HKG,663.0628,544.7399,608.057
2003,HKG,530.6434,488.3336,533.3448
